qdot_boil,Pout_frac,Pout_time,mdot,T0,P0,accident,accident_time
11368.947054157932,0.1740372888854705,9.051660823237324,310.1617554971004,12.076920166629503,57.47357387551331,No accident,None
25212.803619738246,0.28728008832979784,18.148602525448062,306.06038839117423,5.3687078599856495,20.096391090641436,turbine rotation limit,14.611884121156898
22045.112746705316,0.4577968035695744,22.01769635620641,324.69427284400285,8.486624016447536,33.92141635513791,No accident,None
41220.82528143769,0.16757349249682793,15.410329059294737,318.4141351397425,13.8400847118915,25.332378380747823,boiler meltdown,2.358897547966872
27995.874132313165,0.4523581070783691,28.47113570357223,327.44695371059106,13.661673042577739,46.535230873408615,No accident,None
42964.00858868751,0.20372894473687253,10.66045389489669,300.1190851651135,18.35566112120854,50.60089473528562,boiler dryout,0.6415754315288763
13768.600129605662,0.4225241500443897,25.801132917127312,335.4391264575935,18.928170920219184,55.874457426643424,No accident,None
20630.882540497878,0.2587186429593215,14.567126250725034,333.49243397630477,13.10338806665733,19.92199831523324,No accident,None
25755.139867198945,0.1657353098360476,18.467585403999863,306.62213730043175,7.40102544268835,43.887513261300846,No accident,None
16165.832071683384,0.28723009272302247,10.607445550228633,316.23418940588977,9.736336358780349,12.396424353525234,No accident,None
35530.48667978504,0.2062997340316215,27.425239255957006,307.1053341690314,16.176738577764766,51.86964364124729,No accident,None
36197.29091834898,0.4856267751802554,5.09473775559154,325.86839070336424,17.350156065035108,2.7882590246929606,boiler dryout,0.5913478197840758
23756.178200350245,0.3704291102536608,4.416710727526412,303.45101989346006,16.11388026723324,30.845490914695315,boiler dryout,1.891633851572894
23806.071899394952,0.24284978538208907,11.188016385760971,326.62003132531055,11.22109441434153,4.435286445674498,boiler meltdown,8.724953259695116
36046.339380613514,0.10116637068067896,19.646892001506675,339.9106930998336,6.668868017354617,13.230293216512152,boiler meltdown,2.2600437427053017
12161.834443219122,0.06277996892345096,12.005203445449862,330.33294651016035,10.945347685336108,13.787187222965331,No accident,None
42579.57570208372,0.2703602636154008,6.007559254535659,328.4537658451089,15.012088414375652,33.62965408973676,boiler dryout,1.0439194413478003
19876.183598491676,0.10945253733527446,28.577182636638554,335.1433931177603,18.86745412606107,25.11810099339966,No accident,None
25703.573288230218,0.3328312537738398,16.360482030673747,318.54200214991533,10.445056009160673,0.7155111654810709,No accident,None
47804.80594801988,0.31918653339968933,27.962606815562072,302.0102652576081,16.344762541762275,4.3062418300111815,No accident,None
48529.34091990792,0.3083957156691265,16.41317433161248,306.74564406098773,7.349460812219137,21.555639155037728,boiler meltdown,1.7415294435359938
25556.19899095961,0.16029369963130102,27.424640068051193,335.5239245518526,10.029435233414043,51.558118430042015,No accident,None
22524.915269427944,0.3524980849236622,5.317820291329889,316.41873679677417,11.537082827767566,52.409686540455596,boiler dryout,2.7803613108274927
44035.45177670005,0.4408439001574437,27.81747329714342,314.32806086440127,5.073070151212234,29.75259775373776,turbine rotation limit,2.8503459231383723
23546.752009754062,0.3123057247194198,8.589457150381616,318.2832993141606,12.846434333118799,15.835701792273962,boiler dryout,4.6306892851176364
16517.910047100115,0.2124494557302854,29.198665965525134,324.9927678855996,8.074118335097403,10.528911980877929,No accident,None
13456.5020379083,0.18036486584896488,9.297800930012459,334.990425885527,6.877076455990185,38.94436076319014,No accident,None
25679.120872860585,0.4975708015605892,7.924903481507755,318.9277140088479,8.828290148376166,43.30558252394045,boiler meltdown,2.9851720213050355
48702.69047483081,0.393305143724125,4.448552686511151,305.8634935353036,13.427863448015014,35.66261441424623,boiler dryout,0.893611881854547
11547.374842481135,0.09390441815799869,15.367731054449187,339.74801084644355,7.619364602412826,47.429613698971075,No accident,None
19026.82919647939,0.2511220385766776,23.58814258882923,326.8110224762982,17.423097796592174,29.331388082355026,No accident,None
28490.37369079819,0.2174239970471591,5.855038760646971,314.26585032390426,11.136930217148219,49.76408239641746,boiler dryout,2.1222499658877316
19164.34295856583,0.4029512912843721,12.639522559248555,316.6084924846192,9.328875700319266,1.0571874378082913,No accident,None
26234.525920011372,0.15926256990405452,6.388975415341963,328.44570290508517,6.687718790308215,1.0910720406305008,boiler meltdown,2.2006002669059925
45066.97224189649,0.2919592978441684,9.435624483904084,331.8908341031951,9.676384068746644,15.953604401359769,boiler meltdown,1.146568420964748
32444.9790266522,0.11368085690380993,9.939947528129464,303.02124393099626,6.227691825746771,4.3576624672012425,boiler meltdown,2.6924910514340747
10772.363369462257,0.4457232149218019,25.259279046978612,339.6025684896431,9.78470828254357,49.61955234212376,No accident,None
21415.06954951398,0.17799275539363535,18.18957149744071,313.41583106752915,12.317968462807636,13.865253886042634,No accident,None
26275.34002373432,0.45717558845565553,17.361295945576956,304.52131107417836,13.013569184146117,7.070050323497203,No accident,None
10250.227397956753,0.30767137453962645,10.346559825235678,313.14774729224126,16.125891997971006,12.015752270388745,No accident,None
45297.81087384038,0.3570269482602832,21.532764753768813,303.8389932874498,8.369836958812824,13.508056364862782,turbine rotation limit,4.271989218919565
40829.1724160187,0.11443649488599816,24.001958580426,319.0315514703969,9.444641284979468,21.79372223954293,turbine rotation limit,7.157180117781561
17729.767475828423,0.2590316771490368,28.650364345624688,317.25201171059956,16.83067905021843,51.65276722890641,No accident,None
17367.4370487501,0.1405850190730208,16.983119716454304,316.80696584088696,10.875843478525926,40.38444684202416,No accident,None
38912.80546500007,0.11130611229245199,13.141781212976555,338.0977417519764,15.867386629936563,59.390057477879516,boiler meltdown,1.7107730329444886
28431.35073650771,0.12110387362999733,12.138278455226137,339.94839994849934,15.476865567082163,7.903295768580769,boiler meltdown,3.2809004614549626
12227.562048228312,0.2305676502950541,28.650653596023133,333.1030258043546,19.296485993135107,35.67280706283348,No accident,None
36670.573482804684,0.4055272312135758,10.609723698616946,302.7435354268227,9.983558420158763,42.936021290519534,boiler meltdown,2.3835250655793043
12572.09251503276,0.21868363241248606,15.102885128304816,332.85396798628574,16.370281423063872,33.636488715025806,No accident,None
16250.558896644325,0.27561962028767123,22.003904081089637,315.63852856825144,15.90377421109765,43.221427146109846,No accident,None
10129.078793134991,0.13751654674825609,5.253425800038219,334.578317200943,12.593643226428206,40.26143044227068,No accident,None
40098.09725028174,0.467117751149086,12.882836913707605,306.6102527657166,7.062718783342081,56.46605716362116,boiler meltdown,2.0952242152952243
22838.30109266804,0.06417463004296553,13.710957700973662,316.2506543844109,15.39368619613017,3.7658770046580736,No accident,None
16750.39280473969,0.3845828372815255,25.954776890963196,302.2021528342941,6.232395431326258,43.94306413171216,No accident,None
45158.69116352513,0.05931896860710252,20.019933516245967,323.7556508039089,11.908439481916346,57.60520022775458,boiler meltdown,2.181006364231647
36487.649894237766,0.0771467925123252,13.144112405641534,302.4210003532006,8.992467006293023,19.633695549647488,boiler meltdown,2.9941679304985427
19886.520549632136,0.33155757752760917,20.84651147634547,318.07255747930844,18.196230799240055,34.036873899125894,No accident,None
15093.408317772315,0.12757626730779387,21.13163631000793,316.39360191830514,9.419382797966115,50.49322030831827,No accident,None
16320.649746755102,0.08073620365245643,27.35511609195628,319.1311029620631,14.315762961514443,59.13228824694401,No accident,None
14711.659249824143,0.15874478760958277,21.755506478599404,327.1946348177204,13.675212912518909,40.36942383064391,No accident,None
38068.46819654093,0.13649265679017358,25.56160451724416,315.32893059080004,5.541629379060046,50.75931505302511,turbine rotation limit,4.27866335672074
45132.58493505166,0.3146662903648266,18.480085508310545,302.9938815053888,14.70649480264669,4.465373089767802,No accident,None
28406.470235091707,0.25274001315496036,4.266905973148459,334.1879373190867,8.367160581895611,44.13081386605307,boiler meltdown,1.6766956280448628
45321.775212687986,0.21492386699582028,4.712878383684591,302.6820751583637,14.510626819437794,13.719803942654323,boiler dryout,0.9516317192048386
17598.16726701701,0.2966161624722842,8.23358480360429,328.2873240933666,13.792562820150053,14.800760504541524,No accident,None
11816.63128531742,0.2909391720811111,25.829488808672338,300.1782478017913,16.096777656995613,0.6515318021265171,No accident,None
22002.817407355342,0.07958561008058318,12.721118913697328,333.99909898257346,13.306960595912537,19.84160275018597,No accident,None
44801.55349493478,0.07293561731891476,26.647058254075915,323.6353038123222,11.840176990880419,23.446336630058823,turbine rotation limit,9.147941884937136
24657.96337959361,0.4391852016391359,21.733674587651233,331.57204583514937,16.121718388258614,22.523738229340875,No accident,None
28872.002198613744,0.4117467341236166,13.18362947633326,312.83394968370146,8.206959833295949,5.297767969068201,boiler meltdown,6.40210717720056
10897.259208183455,0.46515832235251686,9.998606803402794,338.41150741785503,17.058854312529945,9.283116234069592,No accident,None
27083.13467975302,0.22767649513677118,27.448062563805575,315.97725387235727,11.795894048218218,49.614322093306164,No accident,None
23030.57165326338,0.10125995283926477,6.166578891444505,302.1767069002264,16.76712781120989,21.52071871086429,boiler dryout,1.2378439661458893
45015.997481274644,0.08989910931237854,16.093237356236664,318.29041766563955,7.956583674625023,12.865683291097366,boiler meltdown,1.7026018633337114
19100.223838024584,0.41964000347669905,25.22006720336556,310.5502930297365,13.692555495821011,16.54877703290726,No accident,None
32813.08459138354,0.050722960650384376,28.190555366101897,301.1246863687601,14.22705462352824,52.391644877243124,No accident,None
28881.283788261306,0.1691055052663299,9.501277260974508,330.0856690130281,18.785291730193816,54.521725798125246,boiler dryout,0.8723042496410238
12503.031381808474,0.05747695210946364,13.217057157916603,332.4926035419316,16.561165050394877,23.57504644156879,No accident,None
19050.17622199282,0.32477993457637955,17.803233692549277,319.9044007430454,5.318406431606284,25.17164383417242,No accident,None
48610.76354108798,0.4696404375654786,24.47046234876816,338.6104817257003,10.138983602358707,45.689013844914605,boiler meltdown,1.5591096499984616
24115.284232253776,0.3525787808296636,20.135594958888344,317.43548091458035,18.726840118991582,12.888943578989469,No accident,None
18158.343526848694,0.34345999665285515,13.882910637564452,338.05640002153416,19.039449053501137,38.87723091491614,No accident,None
38092.39421752727,0.11730277781733965,27.534404483763673,316.9357364367498,11.988768944343068,3.883505815316697,No accident,None
33400.97215728755,0.1605110927300399,9.346643625484047,329.84186730973653,18.031193712187456,43.05253875671703,boiler dryout,0.7704304722782783
26560.915005928986,0.07111921229096428,10.095433182825158,324.56885754362867,16.251366456997566,22.885642688280903,boiler dryout,3.499075102151672
24189.690863648393,0.48847280155615336,11.319696077973118,308.72245451525043,15.934283212100361,15.554347322275499,No accident,None
47350.168393666376,0.17161785956146797,17.926391718773573,325.65018716945303,7.805525771099732,41.88316753249434,boiler meltdown,1.494116055237429
12403.312124637881,0.13542060775888853,8.718480905222924,302.49201073429975,11.866030968513092,17.277750846751264,No accident,None
23848.90145557897,0.4311602472854606,28.218926515174516,335.1032477156283,19.45833387543197,29.698496733893197,No accident,None
11068.08025949562,0.2291431166803365,17.06161026635225,320.8762795025839,7.267372858008935,51.7444035229977,No accident,None
49790.59470729124,0.16710252429121347,5.513360768464546,336.06609601767934,12.689707203943371,11.317580838414932,boiler meltdown,0.888957323204263
12752.504411129277,0.2987719384428923,25.29205734770443,326.6619686225947,6.816342074155276,50.07589751198249,No accident,None
33192.938650427386,0.2693912870286763,22.862336563673168,330.3984055782365,12.932300419405259,19.207087031904727,No accident,None
41903.28458544708,0.14246308264829782,22.772889810488742,308.1167819937339,13.77218950063814,59.76088169719133,turbine rotation limit,18.8224352353019
49819.05893451426,0.19174229249698826,20.88539681990237,334.0185623431143,10.374694746002715,57.96129599753737,boiler meltdown,1.3878419201423393
18950.19821372086,0.23258462884672493,23.78303559805892,318.4891897248657,5.340155055581651,45.150652658049836,No accident,None
25147.14604412269,0.35351182707267065,20.642284352053952,300.4430296021182,14.658188998650907,6.630823509158235,No accident,None
11964.8092629672,0.41668357326021205,21.319205803022275,315.9485968235892,18.62215625387384,27.145687047723527,No accident,None
33884.80665959607,0.1448509800516634,25.24192754764188,337.06950491565425,14.447914401264509,55.12150017800622,No accident,None
43372.14799542805,0.13818539279402403,12.151891160295593,312.8161889119275,9.07732693710819,45.4321210456287,boiler meltdown,1.660550451548595
39371.24511922988,0.42975175902114504,26.168953531850732,314.223171924829,11.081963011882191,11.586083449694463,No accident,None
46644.05616342809,0.42770150445803085,25.110768348031716,335.47935195175785,17.53705512006058,34.741368508818915,boiler dryout,0.996518164893134
25904.047091134016,0.49833709177114677,24.290643793148952,336.3093714200843,10.111117660180568,1.7080890147504957,No accident,None
30159.970750215187,0.19546926842031215,13.773705357892062,318.8771680565481,17.189359828249614,29.43600721158103,boiler dryout,1.3183462175893474
16927.55908555853,0.3155249340600816,15.045352687324327,338.2337210295321,5.682322593616124,3.274067857734204,No accident,None
14028.92052281672,0.4400428434048378,7.441806685918903,331.7469678821151,12.583184791868211,53.69276937184463,No accident,None
36703.667050188895,0.19359386733717532,12.081685074506739,332.4849860526639,17.681197364811624,26.154480970097193,boiler dryout,0.7952701981038532
43684.11842079167,0.26519328697053884,15.534989382728716,328.3890671923979,5.780133403637561,2.9803718488227515,boiler meltdown,1.4722653966407868
21677.113122510425,0.29645937193046606,4.671323517368847,315.5268696663585,17.16507558674506,7.703238161673907,boiler dryout,1.0914840633465182
33237.73125384543,0.27472474636895167,26.33999663631198,323.2531279301273,5.731800172702401,27.115666960335812,turbine rotation limit,7.683598782196113
14100.358160664528,0.07244892189525781,9.058837632401488,319.24669009377186,17.74752799650909,56.962993908048496,boiler dryout,4.366916278408421
33124.87266755559,0.24537610339068494,8.17704379573036,339.6990373832099,6.396260338091686,51.51004010127399,boiler meltdown,1.4916609584365537
44146.133222807686,0.2863863924801648,19.09969636481525,337.5628728481232,8.04670586380721,56.475320294951416,boiler meltdown,1.4819680992570925
42741.06396838325,0.43901812502775106,15.137073184263546,304.4447254883819,8.739051505362218,13.332697415938577,boiler meltdown,2.270050841893009
43142.898282124486,0.47403862518646744,5.081303401447859,312.18491491432417,18.036243359809234,43.734537459519146,boiler dryout,0.4800865092034512
44092.44323069333,0.3429034036137217,13.145584884667922,306.4913649718412,5.787531393260201,1.8772196054567125,boiler meltdown,1.7499872395838691
38879.50294345265,0.37335219951402016,27.534209027245677,304.77064304381616,14.530018578848638,25.508111954748934,No accident,None
39026.62639615132,0.13303961765104794,5.848535470910033,336.3602190719801,9.422731445281674,0.5182220731016907,boiler meltdown,1.1795896235474557
25617.10671708532,0.25376490732523077,9.87884028076238,300.97431480347393,18.649142167727938,22.41790009924365,boiler dryout,1.2283228130431325
34489.839290859934,0.44973777020025885,4.749694029164737,319.9674185175204,14.610547877797927,25.323373957518214,boiler dryout,1.2708873576048483
17254.395130043282,0.06050346922769212,18.147542161164427,320.35230414704216,6.012970831967326,46.61513945637148,No accident,None
37072.861946052755,0.12766953118550298,27.013299496044542,317.15322504121843,16.612414503775867,22.449934496485266,No accident,None
25210.625131695262,0.4891795411476528,5.549638292551412,329.86363073631094,10.622327231587363,52.65084494796116,boiler meltdown,2.249166144679848
40144.90092046933,0.45085416527453004,21.351325341351544,325.8297170788411,9.529109872477338,21.903208561985927,boiler meltdown,3.5176975691870136
37728.380194071724,0.15076120930714365,19.635900154648837,316.5384389149354,16.466320371340714,51.6631277305573,No accident,None
18284.67502405359,0.14142019022588648,18.43842633749752,305.70930295470725,11.963343953026367,40.919396215720745,No accident,None
43913.99727887806,0.3788966510521108,22.47159079641242,309.9320113441929,11.455514612460385,20.07447014095674,turbine rotation limit,7.655872300147368
33900.89872148857,0.2919162500409568,11.432474969570327,312.3834567829616,15.398754688086711,4.7359066137948025,boiler dryout,2.538204921106606
47017.36669510624,0.26471995717448277,21.65780089107512,328.5520650311541,6.47457319951942,24.182049931685548,boiler meltdown,1.654497884281495
29462.97829173098,0.3488318386720142,12.300900956619243,311.1338547165579,14.169466148213573,53.22869145309148,No accident,None
29372.474185387626,0.27604506224530884,23.118705242930147,312.73473571110753,10.563351161116385,15.3704111297286,No accident,None
47686.28573423165,0.47378066841868116,8.254579383403097,327.81061641730395,7.494764482095295,46.21513796097353,boiler meltdown,1.0666074707503845
38179.64082179444,0.054784516255326855,29.134242447075135,314.37167219773033,12.80975902496639,41.07504940980631,No accident,None
27876.960388144013,0.32526064703551666,5.518534491778729,316.3252688081163,16.013660017471224,5.140305537331216,boiler dryout,1.684801660944826
23435.616886606,0.3495352515254622,17.58076990859887,329.97694737219774,7.990602941306598,59.352554301094386,No accident,None
22463.878320100044,0.25753763836208593,20.29961689092636,323.6792727115861,15.93227250497085,6.891198839052404,No accident,None
42696.797983881566,0.34213675566090956,16.732807390902693,337.06252622048316,7.118443468359972,20.913053152776776,boiler meltdown,1.4322576862551977
45842.480098717504,0.07204350990089943,6.461445257238561,328.7727871596515,15.829265806881759,23.62756431106929,boiler dryout,0.9386203879262226
44791.82861820531,0.13235951989813877,6.825532052235223,312.811174435022,9.710996749982403,4.560831744414839,boiler meltdown,1.298049091567284
34928.809422132224,0.11427850792990153,16.41502635090828,330.92127760134775,13.060591683252998,21.479834156638717,boiler meltdown,3.233356897687948
11791.37407033905,0.23402780823357766,10.48212240066798,317.1608718433208,19.722947963511608,36.74362541704192,No accident,None
14361.251064665805,0.13597632555424582,13.109548066630058,323.87716509172253,10.000366553926309,40.20013089789338,No accident,None
39219.898186513514,0.3807551072144454,26.32142849221956,320.1298212472946,7.506365417614238,23.25682270382093,turbine rotation limit,6.324695802044339
20010.991823892593,0.4070349520071111,12.207786574170301,339.72109082843883,11.145554435308782,47.475130346871666,No accident,None
15056.717222316725,0.35315001252748796,4.10383160694659,335.4395025962157,10.880224056987467,59.223277505294035,boiler meltdown,4.1238571420537085
10567.676156682806,0.4471358627098593,16.820870145103818,315.2814925284843,18.13927477051716,15.927114641109963,No accident,None
12380.656420300365,0.3617378783069993,26.442078974758,330.1762224444828,9.137777449530962,56.13138981830696,No accident,None
46205.06776663956,0.40994376472689054,21.634949328474054,338.0256565492572,12.890834108977195,3.661236783103461,boiler meltdown,1.6965233912836053
12100.528316305472,0.2720722456252184,21.37332577451724,319.8178316270489,6.256975626478975,46.989280466172325,No accident,None
47202.42061407878,0.36259432804691816,28.947861930976387,323.6728358081136,17.208543857787866,44.89277815831861,boiler dryout,1.417183081407651
28493.1551638869,0.16409543991077222,24.83649716185554,328.95341630637773,9.470790638613426,42.8967147091785,No accident,None
40963.96939750864,0.45353855665940834,7.056865094280291,302.0967867859132,11.41800227312898,32.80560422595972,boiler dryout,1.454086032294603
16367.457562008205,0.3132321685837937,11.027910536430168,300.6668929495107,9.734707739892924,25.396064478007094,No accident,None
44146.97796958691,0.1501285167528671,17.22401073078022,307.4321168975399,17.46650436584528,23.11806403961096,boiler dryout,0.8714175130380125
22447.619239394488,0.2005179988568836,4.509223821467073,302.8689186006782,15.494210700540005,26.00565277252413,boiler dryout,2.156767211136452
44083.74941739145,0.08591674275478971,27.97051134583321,321.35842560745,6.566757297738359,56.086216310376614,turbine rotation limit,3.6380839618248273
27785.681629194984,0.1279413100179701,10.172302325660187,324.18240851754234,13.148171150442753,20.921573717589425,boiler meltdown,3.331021341694903
48640.201734093556,0.469690139080447,7.892358546383579,327.993491483318,6.45919323442595,14.448071516771165,boiler meltdown,1.0249653542314365
22050.3782229294,0.12970996539566687,20.923677920623653,306.52459165845175,14.205056243494894,33.902052307844116,No accident,None
26918.410873583944,0.41975207314038127,6.859610052556355,303.812143512734,11.672480821498112,54.11243723366543,boiler dryout,2.656280154379123
47344.683712580205,0.47777208605473187,5.72688172704844,339.69905809046105,14.501998655596068,27.285775795719612,boiler dryout,0.9021069758338024
22365.763266122187,0.21917602878309606,21.0577261066998,317.33340955607565,18.000859598633173,49.95693200782404,No accident,None
46224.890174625456,0.4233507076098115,27.594576564827584,323.39599117363707,17.74248407929783,30.737171138201504,boiler dryout,1.2882511430374581
31251.202786667207,0.32439705599252877,5.908217550451356,332.0897291801785,5.18167272498875,43.81374530436998,boiler meltdown,1.6044564392655096
13930.62804746196,0.31333785785386076,28.265676285783588,336.06714418543106,5.554769820807386,19.517876742507262,No accident,None
43539.71206825916,0.2944204567646724,22.33569407972655,316.265021309412,6.476344721585843,28.63211492843128,boiler meltdown,3.0536406127212157
31122.285639882786,0.22052858187063518,21.7182587721208,313.4618970888601,18.02013739702455,18.222257922521685,No accident,None
19205.125700841512,0.1429379051836972,13.50441005936547,326.00961523549887,14.094774873524358,38.913431878071364,No accident,None
10781.55802144909,0.4048838054002079,14.684500943612516,317.7455311842147,14.33678102235659,57.059931029585506,No accident,None
47438.29474004243,0.08772030608176015,12.320297686395959,312.3509346149501,12.32382020804124,54.75592755602776,boiler meltdown,1.514193261540426
19300.480982117704,0.11513623488885533,17.424540830025812,335.2954451738914,12.67296805639742,40.471895067394975,No accident,None
35918.096439399036,0.21427958553476817,26.877157001360708,326.37907596530465,15.669033439137678,46.53807759158819,No accident,None
16925.46916675771,0.09295595016320185,27.533609949478986,306.3741843242753,17.35006668039634,10.269568960626147,No accident,None
13501.410734474115,0.1812319836476013,24.45934391624331,329.9358124583398,19.952722428470942,7.977610260873396,No accident,None
49167.00649878385,0.2916162290859781,22.983403449683248,319.7623096796474,14.644467742973564,32.546522674228854,boiler meltdown,4.089007865137377
22045.376871581724,0.4838847106504281,18.757871839635243,306.25225164431356,10.630415682433098,52.84739060952891,No accident,None
37513.993623350165,0.19424027697435609,22.30795474790972,329.7206433451232,13.80403477267007,32.422366294014715,No accident,None
13956.998245020915,0.3619880044335802,4.767142641651754,331.88606641028724,15.329892397888882,57.80111806353317,boiler dryout,4.8669395669545725
11340.59607316862,0.35846700771850626,8.801223166490882,328.315682819028,13.97451966684575,13.714348852548024,No accident,None
22279.21172644131,0.4357354704781608,17.93941996555433,314.32551651997187,6.537226813688418,33.828138345221795,No accident,None
42171.51014791263,0.1589721345481262,28.159449139922486,310.7741641312682,18.72516388720496,22.597931213207247,boiler dryout,2.6313937947073147
32008.68698231219,0.3976283767946322,17.146502629420866,333.5081401326571,14.16137218643292,22.24473165793075,No accident,None
48545.6221826929,0.47711476946724035,12.91884328592246,315.7663350141325,5.944208136769483,48.72248595359888,boiler meltdown,1.3354100516519516
21468.925941725356,0.24198657995800155,6.809921127073633,328.52142440840544,11.849629483235578,47.79428209835978,boiler meltdown,3.455183220889688
37133.4228200442,0.4547734691777067,18.70377264068869,339.8923607950701,13.240481404962726,38.51465561598559,boiler meltdown,2.5433274446669722
35395.25497010086,0.15929173005723213,25.071347678679047,337.3659018405235,16.454383974034677,12.353526324897956,No accident,None
20450.241657180974,0.16289277925164514,23.634075984864456,323.22718929477776,17.72832525007514,14.098949434173566,No accident,None
38725.438837841684,0.3752645411961085,20.587730625626556,303.65662480760415,12.752995480476383,3.061745934056439,No accident,None
49259.08929014844,0.24165531107554866,15.42916495010555,326.19557054166654,13.188597725353262,40.4194175686709,boiler meltdown,1.3681058196721314
19254.994501160392,0.468613942110314,17.650110771352594,301.1491166469557,7.027633937800349,18.079217205557413,No accident,None
33345.87028651471,0.4436943603515379,23.069315390028745,322.53768285394705,5.43436741946071,49.868789302906926,turbine rotation limit,5.2258981491663015
14056.621463365633,0.4922590380540291,6.2843052423248364,329.06715690800155,15.614273500743815,37.89266756618275,No accident,None
48530.59501815892,0.4794230864233088,11.964890112959264,312.0009295745485,16.66082577344291,32.902805070205766,boiler dryout,0.6367476602896631
27600.282185513697,0.181507602604234,9.491217175690913,318.32595523426016,9.187969604508282,40.53050451806747,boiler meltdown,3.0611326616381445
13078.81399378307,0.42334793098312085,7.796497895388547,333.56062176763305,16.336771266761346,38.771721627789574,No accident,None
29226.936403789372,0.3383716402131951,7.130957634807922,325.7721179240404,18.80800841305042,17.254456273457055,boiler dryout,0.7528897378197759
24305.889510655434,0.07343415697259872,11.209792386661144,334.8146243852757,12.023991981831053,23.542958591104334,boiler meltdown,4.471389668226555
45520.58826486433,0.4171887877834408,16.187113878775854,322.1181179406704,17.49811111304882,29.127855530252845,boiler dryout,0.7441537070590939
11658.254261625952,0.4340872940512692,26.970066350395495,339.4564406533268,14.324068394817573,5.898554870115651,No accident,None
44823.038253192666,0.14784791041397832,16.583160694613685,320.4043491488128,14.400036773556982,51.579866523727254,boiler meltdown,2.051497895895716
34765.640116016395,0.45277052350148456,11.860038212828972,313.4990291633806,5.86936862934656,47.12595441818535,boiler meltdown,2.3143107967892904
13377.91127191466,0.47210368427802063,6.693321351928265,301.35621351584626,5.110846865882921,13.975574001945448,No accident,None
26944.931559515997,0.14715729407446543,21.078640775568136,338.9398082871209,16.104932988285952,3.1026911757066533,No accident,None
45749.588844019614,0.22059797407190512,12.165580418532638,316.28721334095695,14.262385301435451,52.58004975313816,boiler dryout,1.5603585527060475
46702.477142032025,0.2366681069789805,7.7383830994571,305.6945762588078,9.480885728164752,57.008194070628875,boiler dryout,1.3471058937230054
49060.13670736772,0.18280778583472468,6.422669893743659,322.47546760182416,5.010836738844829,1.3159305576746783,boiler meltdown,1.0279818096607356
15201.16115904441,0.46882222924394223,11.362483919811474,319.0539628600501,7.506351771783536,12.463830404673764,No accident,None
14966.775498283225,0.19942066805859066,25.668282846988124,314.8982598101904,15.130253165010954,37.29999822332277,No accident,None
17859.206510626806,0.43337491642736725,29.75893626006488,326.03689964935336,9.306919421170619,22.299131454947563,No accident,None
22172.184515636785,0.24877153158261928,7.133861132326176,310.5506027120954,8.351859736639264,14.633224075346366,boiler meltdown,4.221199373179963
27257.101751638136,0.3866480720367631,12.818389356042397,303.0113060486827,9.762059764482462,46.61559615614278,turbine rotation limit,26.51230000483397
10179.996496896563,0.06395854270020634,9.606270696516669,327.7817362634595,12.98772238016944,43.09509830716953,No accident,None
18141.57379510835,0.2992617341660375,18.06568235000193,331.50092621168216,18.51961843783851,7.0667901765576,No accident,None
17548.386376808365,0.33309880913724244,29.90415116386685,337.0239715959376,19.05356875049934,11.253351292342801,No accident,None
13829.218241149341,0.15417913631982016,11.76923618711279,336.5862347859555,5.345937789848941,16.30997270005274,No accident,None
49366.57441866245,0.44331755162662356,6.799936563544082,331.9199152328614,15.653372195764943,41.94512351299036,boiler dryout,0.8792253004133121
23805.11262955887,0.46178319416599567,23.321086690976447,302.3700243974559,16.596532229939015,26.801779917283096,No accident,None
47452.21790373569,0.07200983368111075,28.66284372335855,320.3143789250586,5.872705958333873,7.9687250516153885,turbine rotation limit,2.735790179224761
19597.18252437171,0.06968419948924184,18.514193521902964,334.45356372032546,14.922451384801953,29.708460981314488,No accident,None
33496.36615147494,0.09185956448574539,19.409542716532897,334.0819693992002,13.89078218627941,15.974466777150225,No accident,None
33875.10484395775,0.11847388944572691,24.35795141625066,319.79842560795385,13.918333654378156,26.287078747443196,No accident,None
42075.59246414628,0.35309854081707076,21.438312090546372,334.6459230523766,8.091465933394552,22.86186650631111,boiler meltdown,1.9795668988252628
27851.666303346687,0.4163252084294526,25.28359859438296,329.4899335211846,11.022294699403107,48.473949703319875,No accident,None
31469.212023346812,0.11286976172479704,6.027968722126796,311.759692788528,9.525463188703037,10.026086996822773,boiler dryout,1.9786532693484635
34280.26071669985,0.40974077676942894,27.484878345769378,331.14199941089555,9.218259800275039,11.227990077630682,No accident,None
25219.38760285702,0.4633019194955045,26.746039853674507,305.3953786082815,14.033444112299577,51.30065129982919,No accident,None
32732.499585128,0.15892017566764546,27.389675142542245,322.4591032190231,17.930512096625066,28.701157638653115,No accident,None
12766.936339335805,0.38417715424213,27.93628444119591,310.6213660610504,6.90965966612041,40.904399914683985,No accident,None
21338.412557771764,0.053606842587298476,11.546676584935529,311.790070511154,12.236153700426682,22.94604025855275,No accident,None
44219.94417622532,0.226999149196689,9.567753256461426,339.09570005686925,13.079047591771069,2.0805762722770416,boiler meltdown,1.1131775118249145
49977.55778995329,0.1776495860386033,12.041523791563803,330.46325342286684,8.821281611114486,22.54645690749879,boiler meltdown,1.0802028311002903
39960.45138678458,0.2285617232182512,12.289240516118685,303.30579251925076,10.122957128237775,37.53127612998601,boiler meltdown,2.251080950258468
